SIGLA_UF|NOME_UF|REGIAO|NOME_REGIAO|Nome_Microrregiao|Total_Pop_IBGE_2022|Total_Mun_IBGE_2022
AC|Acre|N|Norte|Brasiléia|70821|4
AC|Acre|N|Norte|Cruzeiro do Sul|157120|5
AC|Acre|N|Norte|Rio Branco|452963|7
AC|Acre|N|Norte|Sena Madureira|59664|3
AC|Acre|N|Norte|Tarauacá|89212|3
AL|Alagoas|NE|Nordeste|Alagoana do Sertão do São Francisco|82149|3
AL|Alagoas|NE|Nordeste|Arapiraca|431914|10
AL|Alagoas|NE|Nordeste|Batalha|88742|8
AL|Alagoas|NE|Nordeste|Litoral Norte Alagoano|73801|5
AL|Alagoas|NE|Nordeste|Maceió|1225966|10
AL|Alagoas|NE|Nordeste|Mata Alagoana|265396|16
AL|Alagoas|NE|Nordeste|Palmeira dos Índios|167883|11
AL|Alagoas|NE|Nordeste|Penedo|119710|5
AL|Alagoas|NE|Nordeste|Santana do Ipanema|169089|10
AL|Alagoas|NE|Nordeste|Serrana do Sertão Alagoano|81803|5
AL|Alagoas|NE|Nordeste|Serrana dos Quilombos|137572|7
AL|Alagoas|NE|Nordeste|São Miguel dos Campos|246947|9
AL|Alagoas|NE|Nordeste|Traipu|34282|3
AM|Amazonas|N|Norte|Alto Solimões|264407|9
AM|Amazonas|N|Norte|Boca do Acre|56315|2
AM|Amazonas|N|Norte|Coari|156838|6
AM|Amazonas|N|Norte|Itacoatiara|176686|5
AM|Amazonas|N|Norte|Japurá|24987|2
AM|Amazonas|N|Norte|Juruá|138863|7
AM|Amazonas|N|Norte|Madeira|197592|5
AM|Amazonas|N|Norte|Manaus|2326673|7
AM|Amazonas|N|Norte|Parintins|262954|7
AM|Amazonas|N|Norte|Purus|86279|3
AM|Amazonas|N|Norte|Rio Negro|100444|4
AM|Amazonas|N|Norte|Rio Preto da Eva|55569|2
AM|Amazonas|N|Norte|Tefé|104655|3
AP|Amapá|N|Norte|Amapá|22258|3
AP|Amapá|N|Norte|Macapá|645029|8
AP|Amapá|N|Norte|Mazagão|68590|3
AP|Amapá|N|Norte|Oiapoque|38391|2
BA|Bahia|NE|Nordeste|Alagoinhas|315764|9
BA|Bahia|NE|Nordeste|Barra|175444|7
BA|Bahia|NE|Nordeste|Barreiras|375049|7
BA|Bahia|NE|Nordeste|Bom Jesus da Lapa|185152|6
BA|Bahia|NE|Nordeste|Boquira|185497|11
BA|Bahia|NE|Nordeste|Brumado|235113|14
BA|Bahia|NE|Nordeste|Catu|210545|7
BA|Bahia|NE|Nordeste|Cotegipe|118195|8
BA|Bahia|NE|Nordeste|Entre Rios|114834|5
BA|Bahia|NE|Nordeste|Euclides da Cunha|312922|9
BA|Bahia|NE|Nordeste|Feira de Santana|1118762|24
BA|Bahia|NE|Nordeste|Guanambi|389701|18
BA|Bahia|NE|Nordeste|Ilhéus-Itabuna|978502|41
BA|Bahia|NE|Nordeste|Irecê|398162|19
BA|Bahia|NE|Nordeste|Itaberaba|244055|12
BA|Bahia|NE|Nordeste|Itapetinga|201913|9
BA|Bahia|NE|Nordeste|Jacobina|341041|16
BA|Bahia|NE|Nordeste|Jequié|503626|26
BA|Bahia|NE|Nordeste|Jeremoabo|98332|5
BA|Bahia|NE|Nordeste|Juazeiro|518285|8
BA|Bahia|NE|Nordeste|Livramento do Brumado|96347|5
BA|Bahia|NE|Nordeste|Paulo Afonso|182366|6
BA|Bahia|NE|Nordeste|Porto Seguro|793125|19
BA|Bahia|NE|Nordeste|Ribeira do Pombal|303487|14
BA|Bahia|NE|Nordeste|Salvador|3556261|10
BA|Bahia|NE|Nordeste|Santa Maria da Vitória|181376|9
BA|Bahia|NE|Nordeste|Santo Antônio de Jesus|554261|21
BA|Bahia|NE|Nordeste|Seabra|273636|18
BA|Bahia|NE|Nordeste|Senhor do Bonfim|289719|9
BA|Bahia|NE|Nordeste|Serrinha|435238|18
BA|Bahia|NE|Nordeste|Valença|271971|10
BA|Bahia|NE|Nordeste|Vitória da Conquista|700342|17
CE|Ceará|NE|Nordeste|Baixo Curu|132450|3
CE|Ceará|NE|Nordeste|Baixo Jaguaribe|315692|10
CE|Ceará|NE|Nordeste|Barro|87851|3
CE|Ceará|NE|Nordeste|Baturité|179716|11
CE|Ceará|NE|Nordeste|Brejo Santo|103125|5
CE|Ceará|NE|Nordeste|Canindé|120680|4
CE|Ceará|NE|Nordeste|Cariri|586525|8
CE|Ceará|NE|Nordeste|Caririaçu|56087|4
CE|Ceará|NE|Nordeste|Cascavel|147553|3
CE|Ceará|NE|Nordeste|Chapada do Araripe|92898|5
CE|Ceará|NE|Nordeste|Chorozinho|67069|3
CE|Ceará|NE|Nordeste|Coreaú|58519|4
CE|Ceará|NE|Nordeste|Fortaleza|3624215|9
CE|Ceará|NE|Nordeste|Ibiapaba|322293|8
CE|Ceará|NE|Nordeste|Iguatu|217645|5
CE|Ceará|NE|Nordeste|Ipu|136887|6
CE|Ceará|NE|Nordeste|Itapipoca|238319|3
CE|Ceará|NE|Nordeste|Lavras da Mangabeira|55468|4
CE|Ceará|NE|Nordeste|Litoral de Aracati|128716|4
CE|Ceará|NE|Nordeste|Litoral de Camocim e Acaraú|397855|12
CE|Ceará|NE|Nordeste|Meruoca|26523|2
CE|Ceará|NE|Nordeste|Médio Curu|85566|5
CE|Ceará|NE|Nordeste|Médio Jaguaribe|60544|3
CE|Ceará|NE|Nordeste|Pacajus|137167|2
CE|Ceará|NE|Nordeste|Santa Quitéria|68518|3
CE|Ceará|NE|Nordeste|Serra do Pereiro|41715|4
CE|Ceará|NE|Nordeste|Sertão de Cratéus|241803|9
CE|Ceará|NE|Nordeste|Sertão de Inhamuns|131822|6
CE|Ceará|NE|Nordeste|Sertão de Quixeramobim|263331|7
CE|Ceará|NE|Nordeste|Sertão de Senador Pompeu|201839|8
CE|Ceará|NE|Nordeste|Sobral|415630|12
CE|Ceará|NE|Nordeste|Uruburetama|99677|4
CE|Ceará|NE|Nordeste|Várzea Alegre|92733|5
DF|Distrito Federal|CO|Centro-Oeste|Brasília|2923369|1
ES|Espírito Santo|SE|Sudeste|Afonso Cláudio|146318|7
ES|Espírito Santo|SE|Sudeste|Alegre|161071|9
ES|Espírito Santo|SE|Sudeste|Barra de São Francisco|87045|4
ES|Espírito Santo|SE|Sudeste|Cachoeiro de Itapemirim|349025|10
ES|Espírito Santo|SE|Sudeste|Colatina|214248|7
ES|Espírito Santo|SE|Sudeste|Guarapari|220027|6
ES|Espírito Santo|SE|Sudeste|Itapemirim|106717|3
ES|Espírito Santo|SE|Sudeste|Linhares|362767|7
ES|Espírito Santo|SE|Sudeste|Montanha|54478|4
ES|Espírito Santo|SE|Sudeste|Nova Venécia|128920|6
ES|Espírito Santo|SE|Sudeste|Santa Teresa|125522|6
ES|Espírito Santo|SE|Sudeste|São Mateus|200587|4
ES|Espírito Santo|SE|Sudeste|Vitória|1818375|5
GO|Goiás|CO|Centro-Oeste|Anicuns|111837|13
GO|Goiás|CO|Centro-Oeste|Anápolis|620670|20
GO|Goiás|CO|Centro-Oeste|Aragarças|55211|7
GO|Goiás|CO|Centro-Oeste|Catalão|174256|11
GO|Goiás|CO|Centro-Oeste|Ceres|256193|22
GO|Goiás|CO|Centro-Oeste|Chapada dos Veadeiros|67418|8
GO|Goiás|CO|Centro-Oeste|Entorno de Brasília|1297525|20
GO|Goiás|CO|Centro-Oeste|Goiânia|2483854|17
GO|Goiás|CO|Centro-Oeste|Iporá|61392|10
GO|Goiás|CO|Centro-Oeste|Meia Ponte|426767|21
GO|Goiás|CO|Centro-Oeste|Pires do Rio|105481|10
GO|Goiás|CO|Centro-Oeste|Porangatu|230184|19
GO|Goiás|CO|Centro-Oeste|Quirinópolis|123385|9
GO|Goiás|CO|Centro-Oeste|Rio Vermelho|88268|9
GO|Goiás|CO|Centro-Oeste|Sudoeste de Goiás|526961|18
GO|Goiás|CO|Centro-Oeste|São Miguel do Araguaia|85419|7
GO|Goiás|CO|Centro-Oeste|Vale do Rio dos Bois|128331|13
GO|Goiás|CO|Centro-Oeste|Vão do Paranã|107824|12
MA|Maranhão|NE|Nordeste|Aglomeração Urbana de São Luís|1508450|4
MA|Maranhão|NE|Nordeste|Alto Mearim e Grajaú|316519|11
MA|Maranhão|NE|Nordeste|Baixada Maranhense|571530|21
MA|Maranhão|NE|Nordeste|Baixo Parnaíba Maranhense|125887|6
MA|Maranhão|NE|Nordeste|Caxias|430321|6
MA|Maranhão|NE|Nordeste|Chapadas das Mangabeiras|71161|8
MA|Maranhão|NE|Nordeste|Chapadas do Alto Itapecuru|211972|13
MA|Maranhão|NE|Nordeste|Chapadinha|244276|9
MA|Maranhão|NE|Nordeste|Codó|253287|6
MA|Maranhão|NE|Nordeste|Coelho Neto|80269|4
MA|Maranhão|NE|Nordeste|Gerais de Balsas|150425|5
MA|Maranhão|NE|Nordeste|Gurupi|236743|14
MA|Maranhão|NE|Nordeste|Imperatriz|596441|16
MA|Maranhão|NE|Nordeste|Itapecuru Mirim|206562|8
MA|Maranhão|NE|Nordeste|Lençóis Maranhenses|191656|6
MA|Maranhão|NE|Nordeste|Litoral Ocidental Maranhense|176345|13
MA|Maranhão|NE|Nordeste|Médio Mearim|401204|20
MA|Maranhão|NE|Nordeste|Pindaré|563132|22
MA|Maranhão|NE|Nordeste|Porto Franco|108437|6
MA|Maranhão|NE|Nordeste|Presidente Dutra|190906|11
MA|Maranhão|NE|Nordeste|Rosário|165082|8
MG|Minas Gerais|SE|Sudeste|Aimorés|146293|13
MG|Minas Gerais|SE|Sudeste|Alfenas|231284|12
MG|Minas Gerais|SE|Sudeste|Almenara|172472|16
MG|Minas Gerais|SE|Sudeste|Andrelândia|73623|13
MG|Minas Gerais|SE|Sudeste|Araxá|240495|10
MG|Minas Gerais|SE|Sudeste|Araçuaí|140865|8
MG|Minas Gerais|SE|Sudeste|Barbacena|218739|12
MG|Minas Gerais|SE|Sudeste|Belo Horizonte|5128101|24
MG|Minas Gerais|SE|Sudeste|Bocaiúva|71325|5
MG|Minas Gerais|SE|Sudeste|Bom Despacho|182160|12
MG|Minas Gerais|SE|Sudeste|Campo Belo|113696|7
MG|Minas Gerais|SE|Sudeste|Capelinha|184479|14
MG|Minas Gerais|SE|Sudeste|Caratinga|254573|20
MG|Minas Gerais|SE|Sudeste|Cataguases|207783|14
MG|Minas Gerais|SE|Sudeste|Conceição do Mato Dentro|88942|13
MG|Minas Gerais|SE|Sudeste|Conselheiro Lafaiete|276573|12
MG|Minas Gerais|SE|Sudeste|Curvelo|155158|11
MG|Minas Gerais|SE|Sudeste|Diamantina|84034|8
MG|Minas Gerais|SE|Sudeste|Divinópolis|591071|11
MG|Minas Gerais|SE|Sudeste|Formiga|159791|8
MG|Minas Gerais|SE|Sudeste|Frutal|194051|12
MG|Minas Gerais|SE|Sudeste|Governador Valadares|403848|25
MG|Minas Gerais|SE|Sudeste|Grão Mogol|36349|6
MG|Minas Gerais|SE|Sudeste|Guanhães|122650|15
MG|Minas Gerais|SE|Sudeste|Ipatinga|493266|13
MG|Minas Gerais|SE|Sudeste|Itabira|384590|18
MG|Minas Gerais|SE|Sudeste|Itaguara|74725|9
MG|Minas Gerais|SE|Sudeste|Itajubá|191645|13
MG|Minas Gerais|SE|Sudeste|Ituiutaba|143504|6
MG|Minas Gerais|SE|Sudeste|Janaúba|247195|13
MG|Minas Gerais|SE|Sudeste|Januária|272426|16
MG|Minas Gerais|SE|Sudeste|Juiz de Fora|769237|33
MG|Minas Gerais|SE|Sudeste|Lavras|156658|9
MG|Minas Gerais|SE|Sudeste|Manhuaçu|293366|20
MG|Minas Gerais|SE|Sudeste|Mantena|59730|7
MG|Minas Gerais|SE|Sudeste|Montes Claros|667674|22
MG|Minas Gerais|SE|Sudeste|Muriaé|279802|20
MG|Minas Gerais|SE|Sudeste|Nanuque|107271|10
MG|Minas Gerais|SE|Sudeste|Oliveira|128108|9
MG|Minas Gerais|SE|Sudeste|Ouro Preto|203051|4
MG|Minas Gerais|SE|Sudeste|Paracatu|233856|10
MG|Minas Gerais|SE|Sudeste|Pará de Minas|139576|5
MG|Minas Gerais|SE|Sudeste|Passos|231393|14
MG|Minas Gerais|SE|Sudeste|Patos de Minas|289677|10
MG|Minas Gerais|SE|Sudeste|Patrocínio|212140|11
MG|Minas Gerais|SE|Sudeste|Pedra Azul|78377|5
MG|Minas Gerais|SE|Sudeste|Peçanha|75119|9
MG|Minas Gerais|SE|Sudeste|Pirapora|157094|10
MG|Minas Gerais|SE|Sudeste|Piuí|84341|9
MG|Minas Gerais|SE|Sudeste|Ponte Nova|185028|18
MG|Minas Gerais|SE|Sudeste|Pouso Alegre|406164|20
MG|Minas Gerais|SE|Sudeste|Poços de Caldas|374096|13
MG|Minas Gerais|SE|Sudeste|Salinas|205766|17
MG|Minas Gerais|SE|Sudeste|Santa Rita do Sapucaí|145636|15
MG|Minas Gerais|SE|Sudeste|Sete Lagoas|426666|20
MG|Minas Gerais|SE|Sudeste|São João Del Rei|195765|15
MG|Minas Gerais|SE|Sudeste|São Lourenço|212232|16
MG|Minas Gerais|SE|Sudeste|São Sebastião do Paraíso|275117|14
MG|Minas Gerais|SE|Sudeste|Teófilo Otoni|261718|13
MG|Minas Gerais|SE|Sudeste|Três Marias|97920|7
MG|Minas Gerais|SE|Sudeste|Uberaba|415599|7
MG|Minas Gerais|SE|Sudeste|Uberlândia|958545|10
MG|Minas Gerais|SE|Sudeste|Ubá|269848|17
MG|Minas Gerais|SE|Sudeste|Unaí|161111|9
MG|Minas Gerais|SE|Sudeste|Varginha|459791|16
MG|Minas Gerais|SE|Sudeste|Viçosa|229482|20
MS|Mato Grosso do Sul|CO|Centro-Oeste|Alto Taquari|125763|8
MS|Mato Grosso do Sul|CO|Centro-Oeste|Aquidauana|103462|4
MS|Mato Grosso do Sul|CO|Centro-Oeste|Baixo Pantanal|128494|3
MS|Mato Grosso do Sul|CO|Centro-Oeste|Bodoquena|114385|7
MS|Mato Grosso do Sul|CO|Centro-Oeste|Campo Grande|1043357|8
MS|Mato Grosso do Sul|CO|Centro-Oeste|Cassilândia|82995|4
MS|Mato Grosso do Sul|CO|Centro-Oeste|Dourados|616389|15
MS|Mato Grosso do Sul|CO|Centro-Oeste|Iguatemi|243435|16
MS|Mato Grosso do Sul|CO|Centro-Oeste|Nova Andradina|98728|5
MS|Mato Grosso do Sul|CO|Centro-Oeste|Paranaíba|84999|4
MS|Mato Grosso do Sul|CO|Centro-Oeste|Três Lagoas|191735|5
MT|Mato Grosso|CO|Centro-Oeste|Alta Floresta|110473|6
MT|Mato Grosso|CO|Centro-Oeste|Alto Araguaia|37873|3
MT|Mato Grosso|CO|Centro-Oeste|Alto Guaporé|85358|5
MT|Mato Grosso|CO|Centro-Oeste|Alto Pantanal|135044|4
MT|Mato Grosso|CO|Centro-Oeste|Alto Paraguai|33834|5
MT|Mato Grosso|CO|Centro-Oeste|Alto Teles Pires|323157|9
MT|Mato Grosso|CO|Centro-Oeste|Arinos|80125|6
MT|Mato Grosso|CO|Centro-Oeste|Aripuanã|153932|8
MT|Mato Grosso|CO|Centro-Oeste|Canarana|143335|8
MT|Mato Grosso|CO|Centro-Oeste|Colíder|159650|8
MT|Mato Grosso|CO|Centro-Oeste|Cuiabá|1055877|5
MT|Mato Grosso|CO|Centro-Oeste|Jauru|102996|12
MT|Mato Grosso|CO|Centro-Oeste|Médio Araguaia|78995|3
MT|Mato Grosso|CO|Centro-Oeste|Norte Araguaia|129402|14
MT|Mato Grosso|CO|Centro-Oeste|Paranatinga|41649|4
MT|Mato Grosso|CO|Centro-Oeste|Parecis|124631|5
MT|Mato Grosso|CO|Centro-Oeste|Primavera do Leste|140004|2
MT|Mato Grosso|CO|Centro-Oeste|Rondonópolis|337460|8
MT|Mato Grosso|CO|Centro-Oeste|Rosário Oeste|28873|3
MT|Mato Grosso|CO|Centro-Oeste|Sinop|268583|9
MT|Mato Grosso|CO|Centro-Oeste|Tangará da Serra|154728|5
MT|Mato Grosso|CO|Centro-Oeste|Tesouro|58260|9
PA|Pará|N|Norte|Almeirim|79552|2
PA|Pará|N|Norte|Altamira|355078|8
PA|Pará|N|Norte|Arari|184314|7
PA|Pará|N|Norte|Belém|2210945|6
PA|Pará|N|Norte|Bragantina|401397|13
PA|Pará|N|Norte|Cametá|501757|7
PA|Pará|N|Norte|Castanhal|334631|5
PA|Pará|N|Norte|Conceição do Araguaia|124826|4
PA|Pará|N|Norte|Furos de Breves|256109|5
PA|Pará|N|Norte|Guamá|434996|13
PA|Pará|N|Norte|Itaituba|274790|6
PA|Pará|N|Norte|Marabá|319400|5
PA|Pará|N|Norte|Paragominas|299507|7
PA|Pará|N|Norte|Parauapebas|413875|5
PA|Pará|N|Norte|Portel|161268|4
PA|Pará|N|Norte|Redenção|214423|7
PA|Pará|N|Norte|Salgado|265336|11
PA|Pará|N|Norte|Santarém|606494|8
PA|Pará|N|Norte|São Félix do Xingu|158670|5
PA|Pará|N|Norte|Tomé-Açu|331762|5
PA|Pará|N|Norte|Tucuruí|294202|6
PA|Pará|N|Norte|Óbidos|219630|5
PB|Paraíba|NE|Nordeste|Brejo Paraibano|113312|8
PB|Paraíba|NE|Nordeste|Cajazeiras|172116|15
PB|Paraíba|NE|Nordeste|Campina Grande|546204|8
PB|Paraíba|NE|Nordeste|Cariri Ocidental|124199|17
