SIGLA_UF|NOME_UF|REGIAO|NOME_REGIAO|Nome_Microrregiao|Total_Pop_IBGE_2022|Total_Mun_IBGE_2022
PB|Paraíba|NE|Nordeste|Cariri Oriental|66284|12
PB|Paraíba|NE|Nordeste|Catolé do Rocha|117974|11
PB|Paraíba|NE|Nordeste|Curimataú Ocidental|117679|11
PB|Paraíba|NE|Nordeste|Curimataú Oriental|88112|7
PB|Paraíba|NE|Nordeste|Esperança|55244|4
PB|Paraíba|NE|Nordeste|Guarabira|165002|14
PB|Paraíba|NE|Nordeste|Itabaiana|109934|9
PB|Paraíba|NE|Nordeste|Itaporanga|81152|11
PB|Paraíba|NE|Nordeste|João Pessoa|1229027|6
PB|Paraíba|NE|Nordeste|Litoral Norte|156668|11
PB|Paraíba|NE|Nordeste|Litoral Sul|90243|4
PB|Paraíba|NE|Nordeste|Patos|128003|9
PB|Paraíba|NE|Nordeste|Piancó|67743|9
PB|Paraíba|NE|Nordeste|Sapé|137742|9
PB|Paraíba|NE|Nordeste|Seridó Ocidental Paraibano|39380|6
PB|Paraíba|NE|Nordeste|Seridó Oriental Paraibano|74934|9
PB|Paraíba|NE|Nordeste|Serra do Teixeira|113713|11
PB|Paraíba|NE|Nordeste|Sousa|183676|17
PB|Paraíba|NE|Nordeste|Umbuzeiro|52620|5
PE|Pernambuco|NE|Nordeste|Alto Capibaribe|295027|9
PE|Pernambuco|NE|Nordeste|Araripina|318941|10
PE|Pernambuco|NE|Nordeste|Brejo Pernambucano|210170|11
PE|Pernambuco|NE|Nordeste|Fernando de Noronha|2947|1
PE|Pernambuco|NE|Nordeste|Garanhuns|457164|19
PE|Pernambuco|NE|Nordeste|Itamaracá|185039|4
PE|Pernambuco|NE|Nordeste|Itaparica|136521|7
PE|Pernambuco|NE|Nordeste|Mata Meridional Pernambucana|492663|21
PE|Pernambuco|NE|Nordeste|Mata Setentrional Pernambucana|537949|17
PE|Pernambuco|NE|Nordeste|Médio Capibaribe|240543|10
PE|Pernambuco|NE|Nordeste|Pajeú|327373|17
PE|Pernambuco|NE|Nordeste|Petrolina|538031|8
PE|Pernambuco|NE|Nordeste|Recife|3258197|8
PE|Pernambuco|NE|Nordeste|Salgueiro|166850|7
PE|Pernambuco|NE|Nordeste|Sertão do Moxotó|232020|7
PE|Pernambuco|NE|Nordeste|Suape|301846|2
PE|Pernambuco|NE|Nordeste|Vale do Ipanema|193745|6
PE|Pernambuco|NE|Nordeste|Vale do Ipojuca|929402|16
PE|Pernambuco|NE|Nordeste|Vitória de Santo Antão|226685|5
PI|Piauí|NE|Nordeste|Alto Médio Canindé|264158|39
PI|Piauí|NE|Nordeste|Alto Médio Gurguéia|96051|11
PI|Piauí|NE|Nordeste|Alto Parnaíba Piauiense|50687|4
PI|Piauí|NE|Nordeste|Baixo Parnaíba Piauiense|344632|18
PI|Piauí|NE|Nordeste|Bertolínia|41293|9
PI|Piauí|NE|Nordeste|Campo Maior|220979|19
PI|Piauí|NE|Nordeste|Chapadas do Extremo Sul Piauiense|83115|9
PI|Piauí|NE|Nordeste|Floriano|122663|12
PI|Piauí|NE|Nordeste|Litoral Piauiense|330859|14
PI|Piauí|NE|Nordeste|Médio Parnaíba Piauiense|130643|17
PI|Piauí|NE|Nordeste|Picos|206548|20
PI|Piauí|NE|Nordeste|Pio IX|56623|7
PI|Piauí|NE|Nordeste|São Raimundo Nonato|142041|17
PI|Piauí|NE|Nordeste|Teresina|1077531|14
PI|Piauí|NE|Nordeste|Valença do Piauí|102351|14
PR|Paraná|S|Sul|Apucarana|329042|9
PR|Paraná|S|Sul|Assaí|69730|8
PR|Paraná|S|Sul|Astorga|202803|22
PR|Paraná|S|Sul|Campo Mourão|227253|14
PR|Paraná|S|Sul|Capanema|99701|8
PR|Paraná|S|Sul|Cascavel|504387|18
PR|Paraná|S|Sul|Cerro Azul|30917|3
PR|Paraná|S|Sul|Cianorte|159313|11
PR|Paraná|S|Sul|Cornélio Procópio|167604|14
PR|Paraná|S|Sul|Curitiba|3566044|19
PR|Paraná|S|Sul|Faxinal|46811|7
PR|Paraná|S|Sul|Floraí|42281|7
PR|Paraná|S|Sul|Foz do Iguaçu|465855|11
PR|Paraná|S|Sul|Francisco Beltrão|271736|19
PR|Paraná|S|Sul|Goioerê|115341|11
PR|Paraná|S|Sul|Guarapuava|403080|18
PR|Paraná|S|Sul|Ibaiti|80037|8
PR|Paraná|S|Sul|Irati|101187|4
PR|Paraná|S|Sul|Ivaiporã|134312|15
PR|Paraná|S|Sul|Jacarezinho|128398|6
PR|Paraná|S|Sul|Jaguariaíva|101694|4
PR|Paraná|S|Sul|Lapa|51163|2
PR|Paraná|S|Sul|Londrina|836737|6
PR|Paraná|S|Sul|Maringá|714057|5
PR|Paraná|S|Sul|Palmas|90855|5
PR|Paraná|S|Sul|Paranaguá|315144|7
PR|Paraná|S|Sul|Paranavaí|281198|29
PR|Paraná|S|Sul|Pato Branco|196573|10
PR|Paraná|S|Sul|Pitanga|71785|6
PR|Paraná|S|Sul|Ponta Grossa|527380|4
PR|Paraná|S|Sul|Porecatu|82093|8
PR|Paraná|S|Sul|Prudentópolis|130369|7
PR|Paraná|S|Sul|Rio Negro|99590|6
PR|Paraná|S|Sul|São Mateus do Sul|64558|3
PR|Paraná|S|Sul|Telêmaco Borba|166108|6
PR|Paraná|S|Sul|Toledo|446281|21
PR|Paraná|S|Sul|Umuarama|289865|21
PR|Paraná|S|Sul|União da Vitória|113287|7
PR|Paraná|S|Sul|Wenceslau Braz|110810|10
RJ|Rio de Janeiro|SE|Sudeste|Bacia de São João|216641|3
RJ|Rio de Janeiro|SE|Sudeste|Barra do Piraí|172676|3
RJ|Rio de Janeiro|SE|Sudeste|Baía da Ilha Grande|231820|2
RJ|Rio de Janeiro|SE|Sudeste|Campos dos Goytacazes|607521|5
RJ|Rio de Janeiro|SE|Sudeste|Cantagalo-Cordeiro|62881|4
RJ|Rio de Janeiro|SE|Sudeste|Itaguaí|257179|3
RJ|Rio de Janeiro|SE|Sudeste|Itaperuna|197698|7
RJ|Rio de Janeiro|SE|Sudeste|Lagos|629542|7
RJ|Rio de Janeiro|SE|Sudeste|Macacu-Caceribu|108955|2
RJ|Rio de Janeiro|SE|Sudeste|Macaé|318615|4
RJ|Rio de Janeiro|SE|Sudeste|Nova Friburgo|262179|4
RJ|Rio de Janeiro|SE|Sudeste|Rio de Janeiro|11861043|16
RJ|Rio de Janeiro|SE|Sudeste|Santa Maria Madalena|27714|3
RJ|Rio de Janeiro|SE|Sudeste|Santo Antônio de Pádua|122711|6
RJ|Rio de Janeiro|SE|Sudeste|Serrana|515919|3
RJ|Rio de Janeiro|SE|Sudeste|Três Rios|157694|5
RJ|Rio de Janeiro|SE|Sudeste|Vale do Paraíba Fluminense|700537|9
RJ|Rio de Janeiro|SE|Sudeste|Vassouras|164201|6
RN|Rio Grande do Norte|NE|Nordeste|Agreste Potiguar|234735|22
RN|Rio Grande do Norte|NE|Nordeste|Angicos|49683|8
RN|Rio Grande do Norte|NE|Nordeste|Baixa Verde|61742|5
RN|Rio Grande do Norte|NE|Nordeste|Borborema Potiguar|135575|16
RN|Rio Grande do Norte|NE|Nordeste|Chapada do Apodi|73780|4
RN|Rio Grande do Norte|NE|Nordeste|Litoral Nordeste|88195|7
RN|Rio Grande do Norte|NE|Nordeste|Litoral Sul|138938|10
RN|Rio Grande do Norte|NE|Nordeste|Macau|54346|5
RN|Rio Grande do Norte|NE|Nordeste|Macaíba|353768|5
RN|Rio Grande do Norte|NE|Nordeste|Mossoró|343447|6
RN|Rio Grande do Norte|NE|Nordeste|Médio Oeste|39750|6
RN|Rio Grande do Norte|NE|Nordeste|Natal|1066263|3
RN|Rio Grande do Norte|NE|Nordeste|Pau dos Ferros|116269|17
RN|Rio Grande do Norte|NE|Nordeste|Seridó Ocidental|96529|7
RN|Rio Grande do Norte|NE|Nordeste|Seridó Oriental|118485|10
RN|Rio Grande do Norte|NE|Nordeste|Serra de Santana|63757|7
RN|Rio Grande do Norte|NE|Nordeste|Serra de São Miguel|63902|9
RN|Rio Grande do Norte|NE|Nordeste|Umarizal|61591|11
RN|Rio Grande do Norte|NE|Nordeste|Vale do Açu|143198|9
RO|Rondônia|N|Norte|Alvorada D'Oeste|63242|4
RO|Rondônia|N|Norte|Ariquemes|176067|7
RO|Rondônia|N|Norte|Cacoal|238441|9
RO|Rondônia|N|Norte|Colorado do Oeste|45774|5
RO|Rondônia|N|Norte|Guajará-Mirim|68331|3
RO|Rondônia|N|Norte|Ji-Paraná|299242|11
RO|Rondônia|N|Norte|Porto Velho|570585|7
RO|Rondônia|N|Norte|Vilhena|154697|6
RR|Roraima|N|Norte|Boa Vista|468050|4
RR|Roraima|N|Norte|Caracaraí|48838|3
RR|Roraima|N|Norte|Nordeste de Roraima|63227|4
RR|Roraima|N|Norte|Sudeste de Roraima|54690|4
RS|Rio Grande do Sul|S|Sul|Cachoeira do Sul|144311|7
RS|Rio Grande do Sul|S|Sul|Camaquã|124096|8
RS|Rio Grande do Sul|S|Sul|Campanha Central|180963|4
RS|Rio Grande do Sul|S|Sul|Campanha Meridional|167197|5
RS|Rio Grande do Sul|S|Sul|Campanha Ocidental|340146|10
RS|Rio Grande do Sul|S|Sul|Carazinho|161061|18
RS|Rio Grande do Sul|S|Sul|Caxias do Sul|892185|19
RS|Rio Grande do Sul|S|Sul|Cerro Largo|63654|11
RS|Rio Grande do Sul|S|Sul|Cruz Alta|144183|14
RS|Rio Grande do Sul|S|Sul|Erechim|215621|30
RS|Rio Grande do Sul|S|Sul|Frederico Westphalen|177972|27
RS|Rio Grande do Sul|S|Sul|Gramado-Canela|345084|15
RS|Rio Grande do Sul|S|Sul|Guaporé|135138|21
RS|Rio Grande do Sul|S|Sul|Ijuí|191392|15
RS|Rio Grande do Sul|S|Sul|Jaguarão|50403|3
RS|Rio Grande do Sul|S|Sul|Lajeado-Estrela|340718|31
RS|Rio Grande do Sul|S|Sul|Litoral Lagunar|254601|4
RS|Rio Grande do Sul|S|Sul|Montenegro|234909|21
RS|Rio Grande do Sul|S|Sul|Não-Me-Toque|44590|7
RS|Rio Grande do Sul|S|Sul|Osório|424764|23
RS|Rio Grande do Sul|S|Sul|Passo Fundo|375762|26
RS|Rio Grande do Sul|S|Sul|Pelotas|474242|10
RS|Rio Grande do Sul|S|Sul|Porto Alegre|3678619|22
RS|Rio Grande do Sul|S|Sul|Restinga Seca|60032|9
RS|Rio Grande do Sul|S|Sul|Sananduva|60877|11
RS|Rio Grande do Sul|S|Sul|Santa Cruz do Sul|330964|16
RS|Rio Grande do Sul|S|Sul|Santa Maria|389854|13
RS|Rio Grande do Sul|S|Sul|Santa Rosa|164544|13
RS|Rio Grande do Sul|S|Sul|Santiago|105274|9
RS|Rio Grande do Sul|S|Sul|Santo Ângelo|191140|16
RS|Rio Grande do Sul|S|Sul|Serras de Sudeste|108556|8
RS|Rio Grande do Sul|S|Sul|Soledade|66750|8
RS|Rio Grande do Sul|S|Sul|São Jerônimo|145834|9
RS|Rio Grande do Sul|S|Sul|Três Passos|140148|20
RS|Rio Grande do Sul|S|Sul|Vacaria|162481|14
SC|Santa Catarina|S|Sul|Araranguá|220654|15
SC|Santa Catarina|S|Sul|Blumenau|830558|15
SC|Santa Catarina|S|Sul|Campos de Lages|295042|18
SC|Santa Catarina|S|Sul|Canoinhas|250183|12
SC|Santa Catarina|S|Sul|Chapecó|495166|38
SC|Santa Catarina|S|Sul|Concórdia|159061|15
SC|Santa Catarina|S|Sul|Criciúma|445192|11
SC|Santa Catarina|S|Sul|Curitibanos|129434|12
SC|Santa Catarina|S|Sul|Florianópolis|1248750|9
SC|Santa Catarina|S|Sul|Itajaí|892429|12
SC|Santa Catarina|S|Sul|Ituporanga|62737|7
SC|Santa Catarina|S|Sul|Joaçaba|346100|27
SC|Santa Catarina|S|Sul|Joinville|1074410|11
SC|Santa Catarina|S|Sul|Rio do Sul|239410|20
SC|Santa Catarina|S|Sul|São Bento do Sul|133609|3
SC|Santa Catarina|S|Sul|São Miguel do Oeste|186090|21
SC|Santa Catarina|S|Sul|Tabuleiro|26885|5
SC|Santa Catarina|S|Sul|Tijucas|120956|7
SC|Santa Catarina|S|Sul|Tubarão|439877|20
SC|Santa Catarina|S|Sul|Xanxerê|165611|17
SE|Sergipe|NE|Nordeste|Agreste de Itabaiana|179636|7
SE|Sergipe|NE|Nordeste|Agreste de Lagarto|119963|2
SE|Sergipe|NE|Nordeste|Aracaju|935028|4
SE|Sergipe|NE|Nordeste|Baixo Cotinguiba|85912|7
SE|Sergipe|NE|Nordeste|Boquim|156077|8
SE|Sergipe|NE|Nordeste|Carira|69232|6
SE|Sergipe|NE|Nordeste|Cotinguiba|47814|4
SE|Sergipe|NE|Nordeste|Estância|128747|4
SE|Sergipe|NE|Nordeste|Japaratuba|52911|5
SE|Sergipe|NE|Nordeste|Nossa Senhora das Dores|63789|6
SE|Sergipe|NE|Nordeste|Propriá|87464|10
SE|Sergipe|NE|Nordeste|Sergipana do Sertão do São Francisco|170224|9
SE|Sergipe|NE|Nordeste|Tobias Barreto|115071|3
SP|São Paulo|SE|Sudeste|Adamantina|156563|14
SP|São Paulo|SE|Sudeste|Amparo|195629|8
SP|São Paulo|SE|Sudeste|Andradina|186632|11
SP|São Paulo|SE|Sudeste|Araraquara|543615|15
SP|São Paulo|SE|Sudeste|Araçatuba|291925|7
SP|São Paulo|SE|Sudeste|Assis|267585|17
SP|São Paulo|SE|Sudeste|Auriflama|42838|9
SP|São Paulo|SE|Sudeste|Avaré|199367|8
SP|São Paulo|SE|Sudeste|Bananal|26257|5
SP|São Paulo|SE|Sudeste|Barretos|144480|3
SP|São Paulo|SE|Sudeste|Batatais|111713|6
SP|São Paulo|SE|Sudeste|Bauru|617498|21
SP|São Paulo|SE|Sudeste|Birigui|270744|18
SP|São Paulo|SE|Sudeste|Botucatu|229759|7
SP|São Paulo|SE|Sudeste|Bragança Paulista|629449|11
SP|São Paulo|SE|Sudeste|Campinas|3063640|16
SP|São Paulo|SE|Sudeste|Campos do Jordão|67802|4
SP|São Paulo|SE|Sudeste|Capão Bonito|133633|10
SP|São Paulo|SE|Sudeste|Caraguatatuba|356118|4
SP|São Paulo|SE|Sudeste|Catanduva|218088|13
SP|São Paulo|SE|Sudeste|Dracena|123682|10
SP|São Paulo|SE|Sudeste|Fernandópolis|116167|11
SP|São Paulo|SE|Sudeste|Franca|442116|10
SP|São Paulo|SE|Sudeste|Franco da Rocha|553805|4
SP|São Paulo|SE|Sudeste|Guaratinguetá|408069|11
SP|São Paulo|SE|Sudeste|Guarulhos|1537502|3
SP|São Paulo|SE|Sudeste|Itanhaém|264922|5
SP|São Paulo|SE|Sudeste|Itapecerica da Serra|1182458|8
SP|São Paulo|SE|Sudeste|Itapetininga|217992|5
SP|São Paulo|SE|Sudeste|Itapeva|248901|12
SP|São Paulo|SE|Sudeste|Ituverava|91580|5
SP|São Paulo|SE|Sudeste|Jaboticabal|410036|17
SP|São Paulo|SE|Sudeste|Jales|159541|23
SP|São Paulo|SE|Sudeste|Jaú|350189|12
SP|São Paulo|SE|Sudeste|Jundiaí|792435|5
SP|São Paulo|SE|Sudeste|Limeira|638422|8
SP|São Paulo|SE|Sudeste|Lins|161718|8
SP|São Paulo|SE|Sudeste|Marília|348657|13
SP|São Paulo|SE|Sudeste|Mogi Mirim|425889|7
SP|São Paulo|SE|Sudeste|Mogi das Cruzes|1569296|8
SP|São Paulo|SE|Sudeste|Nhandeara|65334|9
SP|São Paulo|SE|Sudeste|Novo Horizonte|85593|6
SP|São Paulo|SE|Sudeste|Osasco|2177868|8
SP|São Paulo|SE|Sudeste|Ourinhos|305389|18
SP|São Paulo|SE|Sudeste|Paraibuna/Paraitinga|72594|7
SP|São Paulo|SE|Sudeste|Piedade|206196|5
SP|São Paulo|SE|Sudeste|Piracicaba|643267|12
SP|São Paulo|SE|Sudeste|Pirassununga|186409|4
SP|São Paulo|SE|Sudeste|Presidente Prudente|589713|30
SP|São Paulo|SE|Sudeste|Registro|259132|12
SP|São Paulo|SE|Sudeste|Ribeirão Preto|1168879|16
SP|São Paulo|SE|Sudeste|Rio Claro|268366|6
SP|São Paulo|SE|Sudeste|Santos|1597274|6
SP|São Paulo|SE|Sudeste|Sorocaba|1624006|15
SP|São Paulo|SE|Sudeste|São Carlos|344696|6
SP|São Paulo|SE|Sudeste|São Joaquim da Barra|210726|9
SP|São Paulo|SE|Sudeste|São José do Rio Preto|887418|29
SP|São Paulo|SE|Sudeste|São José dos Campos|1627017|8
SP|São Paulo|SE|Sudeste|São João da Boa Vista|409347|14
SP|São Paulo|SE|Sudeste|São Paulo|14925389|8
SP|São Paulo|SE|Sudeste|Tatuí|304145|9
SP|São Paulo|SE|Sudeste|Tupã|112681|7
SP|São Paulo|SE|Sudeste|Votuporanga|156786|9
TO|Tocantins|N|Norte|Araguaína|317407|17
TO|Tocantins|N|Norte|Bico do Papagaio|206427|25
TO|Tocantins|N|Norte|Dianópolis|114968|20
TO|Tocantins|N|Norte|Gurupi|141537|14
TO|Tocantins|N|Norte|Jalapão|72109|15
TO|Tocantins|N|Norte|Miracema do Tocantins|144632|24
TO|Tocantins|N|Norte|Porto Nacional|456606|11
TO|Tocantins|N|Norte|Rio Formoso|130620|13
